area_fips,City,State
C1002,Abbeville,LA
C1010,Aberdeen,SD
C1014,Aberdeen,WA
C1018,Abilene,TX
C1022,Ada,OK
C1026,Adjuntas,PR
C1030,Adrian,MI
C1042,Akron,OH
C1046,Alamogordo,NM
C1050,Albany,GA
C1054,Albany,OR
C1062,Albemarle,NC
C1066,Albert Lea,MN
C1070,Albertville,AL
C1074,Albuquerque,NM
C1076,Alexander City,AL
C1078,Alexandria,LA
C1082,Alexandria,MN
C1086,Alice,TX
C1088,Allegan,MI
C1094,Alma,MI
C1098,Alpena,MI
C1102,Altoona,PA
C1106,Altus,OK
C1110,Amarillo,TX
C1114,Americus,GA
C1118,Ames,IA
C1122,Amsterdam,NY
C1126,Anchorage,AK
C1130,Anderson,IN
C1134,Anderson,SC
C1138,Andrews,TX
C1142,Angola,IN
C1146,Ann Arbor,MI
C1154,Appleton,WI
C1158,Arcadia,FL
C1162,Ardmore,OK
C1164,Arecibo,PR
C1166,Arkadelphia,AR
C1170,Asheville,NC
C1174,Ashland,OH
C1178,Ashtabula,OH
C1182,Astoria,OR
C1186,Atchison,KS
C1190,Athens,OH
C1194,Athens,TN
C1198,Athens,TX
C1214,Auburn,IN
C1218,Auburn,NY
C1238,Austin,MN
C1246,Bainbridge,GA
C1254,Bakersfield,CA
C1262,Bangor,ME
C1266,Baraboo,WI
C1268,Bardstown,KY
C1270,Barnstable Town,MA
C1274,Barre,VT
C1278,Bartlesville,OK
C1282,Bastrop,LA
C1286,Batavia,NY
C1290,Batesville,AR
C1294,Baton Rouge,LA
C1298,Battle Creek,MI
C1302,Bay City,MI
C1306,Bay City,TX
C1310,Beatrice,NE
C1318,Beaver Dam,WI
C1322,Beckley,WV
C1326,Bedford,IN
C1330,Beeville,TX
C1334,Bellefontaine,OH
C1338,Bellingham,WA
C1342,Bemidji,MN
C1350,Bennettsville,SC
C1354,Bennington,VT
C1366,Big Rapids,MI
C1370,Big Spring,TX
C1372,Big Stone Gap,VA
C1374,Billings,MT
C1378,Binghamton,NY
C1386,Bishop,CA
C1390,Bismarck,ND
C1394,Blackfoot,ID
C1401,Bloomington,IL
C1402,Bloomington,IN
C1418,Blytheville,AR
C1422,Bogalusa,LA
C1426,Boise City,ID
C1434,Boone,IA
C1438,Boone,NC
C1442,Borger,TX
C1450,Boulder,CO
C1454,Bowling Green,KY
C1458,Bozeman,MT
C1462,Bradford,PA
C1466,Brainerd,MN
C1470,Branson,MO
C1472,Breckenridge,CO
C1478,Brenham,TX
C1482,Brevard,NC
C1494,Brigham City,UT
C1498,Bristol,VA
C1502,Brookhaven,MS
C1506,Brookings,OR
C1510,Brookings,SD
C1514,Brownsville,TN
C1522,Brownwood,TX
C1526,Brunswick,GA
C1534,Bucyrus,OH
C1542,Burley,ID
C1550,Burlington,NC
C1562,Cadillac,MI
C1566,Calhoun,GA
C1570,Cambridge,MD
C1574,Cambridge,OH
C1578,Camden,AR
C1582,Campbellsville,KY
C1586,Canon City,CO
C1590,Canton,IL
C1618,Carson City,NV
C1622,Casper,WY
C1626,Cedar City,UT
C1630,Cedar Rapids,IA
C1634,Cedartown,GA
C1638,Celina,OH
C1642,Central City,KY
C1646,Centralia,IL
C1650,Centralia,WA
C1662,Charleston,WV
C1682,Charlottesville,VA
C1690,Chester,SC
C1694,Cheyenne,WY
C1702,Chico,CA
C1706,Chillicothe,OH
C1718,City of The Dalles,OR
C1722,Clarksburg,WV
C1726,Clarksdale,MS
C1734,Clearlake,CA
C1738,Cleveland,MS
C1742,Cleveland,TN
C1750,Clewiston,FL
C1754,Clinton,IA
C1758,Clovis,NM
C1762,Coamo,PR
C1764,Coco,PR
C1766,Coeur d'Alene,ID
C1770,Coffeyville,KS
C1774,Coldwater,MI
C1782,Colorado Springs,CO
C1786,Columbia,MO
C1790,Columbia,SC
C1794,Columbia,TN
C1802,Columbus,IN
C1806,Columbus,MS
C1810,Columbus,NE
C1814,Columbus,OH
C1818,Concord,NH
C1822,Connersville,IN
C1826,Cookeville,TN
C1830,Coos Bay,OR
C1834,Corbin,KY
C1838,Cordele,GA
C1842,Corinth,MS
C1846,Cornelia,GA
C1850,Corning,NY
C1858,Corpus Christi,TX
C1862,Corsicana,TX
C1866,Cortland,NY
C1870,Corvallis,OR
C1874,Coshocton,OH
C1878,Craig,CO
C1882,Crawfordsville,IN
C1886,Crescent City,CA
C1890,Crossville,TN
C1894,Crowley,LA
C1898,Cullman,AL
C1900,Cullowhee,NC
C1914,Dalton,GA
C1918,Danville,IL
C1922,Danville,KY
C1926,Danville,VA
C1938,Dayton,OH
C1942,Dayton,TN
C1946,Decatur,AL
C1950,Decatur,IL
C1954,Decatur,IN
C1958,Defiance,OH
C1962,Del Rio,TX
C1970,Deming,NM
C1976,DeRidder,LA
C1986,Dickinson,ND
C1990,Dillon,SC
C1994,Dixon,IL
C1998,Dodge City,KS
C2002,Dothan,AL
C2006,Douglas,GA
C2010,Dover,DE
C2014,Dublin,GA
C2018,DuBois,PA
C2022,Dubuque,IA
C2030,Dumas,TX
C2034,Duncan,OK
C2038,Dunn,NC
C2042,Durango,CO
C2046,Durant,OK
C2054,Dyersburg,TN
C2058,Eagle Pass,TX
C2066,Easton,MD
C2070,East Stroudsburg,PA
C2074,Eau Claire,WI
C2078,Edwards,CO
C2082,Effingham,IL
C2090,El Campo,TX
C2094,El Centro,CA
C2098,El Dorado,AR
C2102,Elizabeth City,NC
C2112,Elk City,OK
C2118,Elkins,WV
C2122,Elko,NV
C2126,Ellensburg,WA
C2130,Elmira,NY
C2134,El Paso,TX
C2138,Emporia,KS
C2142,Enid,OK
C2146,Enterprise,AL
C2150,Erie,PA
C2154,Escanaba,MI
C2158,Espanola,NM
C2166,Eugene,OR
C2174,Evanston,WY
C2182,Fairbanks,AK
C2184,Fairfield,IA
C2186,Fairmont,MN
C2190,Fairmont,WV
C2194,Fajardo,PR
C2198,Fallon,NV
C2210,Farmington,MO
C2214,Farmington,NM
C2218,Fayetteville,NC
C2226,Fergus Falls,MN
C2228,Fernley,NV
C2230,Findlay,OH
C2234,Fitzgerald,GA
C2238,Flagstaff,AZ
C2242,Flint,MI
C2246,Florence,AL
C2250,Florence,SC
C2254,Fond du Lac,WI
C2258,Forest City,NC
C2262,Forrest City,AR
C2266,Fort Collins,CO
C2270,Fort Dodge,IA
C2278,Fort Leonard Wood,MO
C2282,Fort Morgan,CO
C2284,Fort Payne,AL
C2286,Fort Polk South,LA
C2298,Fort Valley,GA
C2306,Fort Wayne,IN
C2314,Frankfort,IN
C2318,Frankfort,KY
C2324,Fredericksburg,TX
C2330,Freeport,IL
C2334,Fremont,NE
C2338,Fremont,OH
C2342,Fresno,CA
C2346,Gadsden,AL
C2350,Gaffney,SC
C2354,Gainesville,FL
C2358,Gainesville,GA
C2362,Gainesville,TX
C2366,Galesburg,IL
C2370,Gallup,NM
C2378,Garden City,KS
C2382,Gardnerville Ranchos,NV
C2386,Georgetown,SC
C2390,Gettysburg,PA
C2394,Gillette,WY
C2398,Glasgow,KY
C2402,Glens Falls,NY
C2406,Glenwood Springs,CO
C2410,Gloversville,NY
C2414,Goldsboro,NC
C2418,Granbury,TX
C2426,Grand Island,NE
C2430,Grand Junction,CO
C2438,Grants,NM
C2442,Grants Pass,OR
C2446,Great Bend,KS
C2450,Great Falls,MT
C2454,Greeley,CO
C2458,Green Bay,WI
C2462,Greeneville,TN
C2464,Greenfield Town,MA
C2470,Greensburg,IN
C2474,Greenville,MS
C2478,Greenville,NC
C2482,Greenville,OH
C2490,Greenwood,MS
C2494,Greenwood,SC
C2498,Grenada,MS
C2502,Guayama,PR
C2510,Guymon,OK
C2520,Hailey,ID
C2522,Hammond,LA
C2530,Hannibal,MO
C2534,Harriman,TN
C2538,Harrisburg,IL
C2546,Harrison,AR
C2550,Harrisonburg,VA
C2558,Hastings,NE
C2562,Hattiesburg,MS
C2566,Havre,MT
C2570,Hays,KS
C2572,Heber,UT
C2574,Helena,MT
C2578,Henderson,NC
C2582,Hereford,TX
C2588,Hillsdale,MI
C2590,Hilo,HI
C2598,Hinesville,GA
C2602,Hobbs,NM
C2609,Holland,MI
C2614,Homosassa Springs,FL
C2618,Honolulu,HI
C2622,Hood River,OR
C2626,Hope,AR
C2630,Hot Springs,AR
C2634,Houghton,MI
C2646,Hudson,NY
C2648,Humboldt,TN
C2650,Huntingdon,PA
C2654,Huntington,IN
C2662,Huntsville,AL
C2666,Huntsville,TX
C2670,Huron,SD
C2674,Hutchinson,KS
C2678,Hutchinson,MN
C2682,Idaho Falls,ID
C2686,Indiana,PA
C2694,Indianola,MS
C2696,Ionia,MI
C2698,Iowa City,IA
C2706,Ithaca,NY
C2710,Jackson,MI
C2714,Jackson,MS
C2716,Jackson,OH
C2718,Jackson,TN
C2726,Jacksonville,FL
C2730,Jacksonville,IL
C2734,Jacksonville,NC
C2738,Jacksonville,TX
C2742,Jamestown,ND
C2754,Jasper,IN
C2758,Jayuya,PR
C2760,Jefferson,GA
C2762,Jefferson City,MO
C2766,Jennings,LA
C2770,Jesup,GA
C2774,Johnson City,TN
C2778,Johnstown,PA
C2786,Jonesboro,AR
C2790,Joplin,MO
C2792,Junction City,KS
C2794,Juneau,AK
C2806,Kalispell,MT
C2810,Kankakee,IL
C2818,Kapaa,HI
C2826,Kearney,NE
C2830,Keene,NH
C2834,Kendallville,IN
C2838,Kennett,MO
C2850,Kerrville,TX
C2854,Ketchikan,AK
C2858,Key West,FL
C2862,Kill Devil Hills,NC
C2874,Kingston,NY
C2878,Kingsville,TX
C2882,Kinston,NC
C2886,Kirksville,MO
C2890,Klamath Falls,OR
C2894,Knoxville,TN
C2898,Kodiak,AK
C2902,Kokomo,IN
C2906,Laconia,NH
C2914,Lafayette,IN
C2918,Lafayette,LA
C2922,La Follette,TN
C2926,La Grande,OR
C2930,LaGrange,GA
C2934,Lake Charles,LA
C2938,Lake City,FL
C2950,Lamesa,TX
C2954,Lancaster,PA
C2958,Lancaster,SC
C2966,Laramie,WY
C2970,Laredo,TX
C2974,Las Cruces,NM
C2978,Las Vegas,NM
C2986,Laurel,MS
C2990,Laurinburg,NC
C2994,Lawrence,KS
C2998,Lawrenceburg,TN
C3002,Lawton,OK
C3006,Lebanon,MO
C3014,Lebanon,PA
C3022,Levelland,TX
C3026,Lewisburg,PA
C3028,Lewisburg,TN
C3038,Lewistown,PA
C3042,Lexington,NE
C3050,Lexington Park,MD
C3058,Liberal,KS
C3062,Lima,OH
C3066,Lincoln,IL
C3070,Lincoln,NE
C3074,Lincolnton,NC
C3082,Lock Haven,PA
C3088,Logan,WV
C3090,Logansport,IN
C3094,London,KY
C3098,Longview,TX
C3102,Longview,WA
C3106,Los Alamos,NM
C3118,Lubbock,TX
C3122,Ludington,MI
C3126,Lufkin,TX
C3130,Lumberton,NC
C3134,Lynchburg,VA
C3138,Macomb,IL
C3142,Macon,GA
C3146,Madera,CA
C3150,Madison,IN
C3154,Madison,WI
C3158,Madisonville,KY
C3162,Magnolia,AR
C3166,Malone,NY
C3168,Malvern,AR
C3174,Manhattan,KS
C3182,Manitowoc,WI
C3190,Mansfield,OH
C3193,Marietta,OH
C3198,Marion,IN
C3200,Marion,NC
C3202,Marion,OH
C3210,Marquette,MI
C3214,Marshall,MN
C3218,Marshall,MO
C3222,Marshall,TX
C3226,Marshalltown,IA
C3228,Martin,TN
C3230,Martinsville,VA
C3234,Maryville,MO
C3238,Mason City,IA
C3242,Mayaguez,PR
C3246,Mayfield,KY
C3250,Maysville,KY
C3254,McAlester,OK
C3262,McComb,MS
C3266,McMinnville,TN
C3270,McPherson,KS
C3274,Meadville,PA
C3278,Medford,OR
C3286,Menomonie,WI
C3290,Merced,CA
C3294,Meridian,MS
C3298,Merrill,WI
C3302,Mexico,MO
C3306,Miami,OK
C3318,Middlesborough,KY
C3322,Midland,MI
C3326,Midland,TX
C3330,Milledgeville,GA
C3338,Minden,LA
C3342,Mineral Wells,TX
C3350,Minot,ND
C3354,Missoula,MT
C3358,Mitchell,SD
C3362,Moberly,MO
C3366,Mobile,AL
C3370,Modesto,CA
C3374,Monroe,LA
C3378,Monroe,MI
C3382,Monroe,WI
C3386,Montgomery,AL
C3394,Montrose,CO
C3398,Morehead City,NC
C3402,Morgan City,LA
C3406,Morgantown,WV
C3410,Morristown,TN
C3414,Moscow,ID
C3418,Moses Lake,WA
C3422,Moultrie,GA
C3426,Mountain Home,AR
C3430,Mountain Home,ID
C3434,Mount Airy,NC
C3438,Mount Pleasant,MI
C3442,Mount Pleasant,TX
C3446,Mount Sterling,KY
C3450,Mount Vernon,IL
C3454,Mount Vernon,OH
C3462,Muncie,IN
C3466,Murray,KY
C3470,Muscatine,IA
C3474,Muskegon,MI
C3478,Muskogee,OK
C3486,Nacogdoches,TX
C3490,Napa,CA
C3506,Natchitoches,LA
C3510,New Bern,NC
C3514,Newberry,SC
C3522,New Castle,IN
C3526,New Castle,PA
C3534,New Iberia,LA
C3544,Newport,OR
C3546,Newport,TN
C3550,Newton,IA
C3558,New Ulm,MN
C3570,Nogales,AZ
C3574,Norfolk,NE
C3582,North Platte,NE
C3586,North Vernon,IN
C3590,North Wilkesboro,NC
C3594,Norwalk,OH
C3602,Oak Harbor,WA
C3606,Oak Hill,WV
C3610,Ocala,FL
C3614,Ocean City,NJ
C3618,Ocean Pines,MD
C3622,Odessa,TX
C3634,Oil City,PA
C3638,Okeechobee,FL
C3642,Oklahoma City,OK
C3646,Olean,NY
C3658,Oneonta,NY
C3666,Opelousas,LA
C3670,Orangeburg,SC
C3682,Oskaloosa,IA
C3683,Othello,WA
C3684,Ottawa,KS
C3690,Ottumwa,IA
C3694,Owatonna,MN
C3698,Owensboro,KY
C3702,Owosso,MI
C3706,Oxford,MS
C3708,Oxford,NC
C3712,Ozark,AL
C3722,Pahrump,NV
C3726,Palatka,FL
C3730,Palestine,TX
C3738,Palm Coast,FL
C3742,Pampa,TX
C3746,Panama City,FL
C3750,Paragould,AR
C3754,Paris,TN
C3758,Paris,TX
C3766,Parsons,KS
C3770,Pascagoula,MS
C3774,Payson,AZ
C3778,Pecos,TX
C3780,Pella,IA
C3790,Peoria,IL
C3794,Peru,IN
C3810,Picayune,MS
C3818,Pierre,SD
C3820,Pierre Part,LA
C3822,Pine Bluff,AR
C3826,Pittsburg,KS
C3830,Pittsburgh,PA
C3834,Pittsfield,MA
C3838,Plainview,TX
C3842,Platteville,WI
C3846,Plattsburgh,NY
C3850,Plymouth,IN
C3854,Pocatello,ID
C3862,Ponca City,OK
C3866,Ponce,PR
C3870,Pontiac,IL
C3874,Poplar Bluff,MO
C3878,Portales,NM
C3882,Port Angeles,WA
C3884,Port Clinton,OH
C3892,Port Lavaca,TX
C3894,Port St. Lucie,FL
C3902,Portsmouth,OH
C3906,Pottsville,PA
C3914,Prescott,AZ
C3922,Price,UT
C3926,Prineville,OR
C3938,Pueblo,CO
C3942,Pullman,WA
C3946,Punta Gorda,FL
C3954,Racine,WI
C3958,Raleigh,NC
